CPU_Load_Pct,Temperature_C,Fan_RPM,Voltage_V,Label,CPU_Load_Pct_mean,CPU_Load_Pct_std,CPU_Load_Pct_min,CPU_Load_Pct_max,CPU_Load_Pct_range,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Temperature_C_range,Fan_RPM_mean,Fan_RPM_std,Fan_RPM_min,Fan_RPM_max,Fan_RPM_range,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Voltage_V_range,Fan_Temp_Ratio
38.6,51,7295,0.667,1,41.71,26.206252434613134,11.4,100.0,88.6,60.0,12.64911064067353,48.0,92.0,44.0,6109.6,1257.1280496963434,4789.0,7322.0,2533.0,0.8057000000000001,0.11742236205727995,0.667,1.007,0.33999999999999986,143.03921288158406
40.8,58,4777,0.904,0,39.17999999999999,24.771973410825932,11.4,100.0,88.6,59.3,12.534840334931381,48.0,92.0,44.0,5855.1,1241.9315109045947,4777.0,7308.0,2531.0,0.8053000000000001,0.11704135071750327,0.667,1.007,0.33999999999999986,82.3620675454816
100.0,61,7268,0.674,2,45.3,31.353256077585737,11.4,100.0,88.6,59.3,12.534840334931381,48.0,92.0,44.0,5851.1,1236.7858388221878,4777.0,7295.0,2518.0,0.772,0.09930648406714261,0.667,0.909,0.242,119.14753903036822
100.0,65,7322,0.75,2,45.3,31.353256077585737,11.4,100.0,88.6,56.6,5.81568759668391,48.0,65.0,17.0,5853.8,1240.3126666736507,4777.0,7322.0,2545.0,0.7595000000000001,0.09253737983467306,0.667,0.909,0.242,112.64615211313613
43.6,66,4996,0.704,0,45.010000000000005,31.35433516012313,11.4,100.0,88.6,57.2,6.477310827461989,48.0,66.0,18.0,5853.8,1240.3126666736507,4777.0,7322.0,2545.0,0.7556999999999999,0.0941028397257189,0.667,0.909,0.242,75.69696855004594
37.7,62,5002,0.851,0,44.55,31.43215798438847,11.4,100.0,88.6,57.8,6.629898608241022,48.0,66.0,18.0,5625.9,1155.4055997787034,4777.0,7322.0,2545.0,0.764,0.09884893075350383,0.667,0.909,0.242,80.67741805359003
30.5,57,4789,0.901,0,46.46,29.728071283253854,14.8,100.0,85.2,58.7,5.696977756280615,48.0,66.0,18.0,5604.6,1170.0556681913265,4777.0,7322.0,2545.0,0.7872999999999999,0.10114022169465667,0.667,0.909,0.242,84.01754238565715
100.0,88,7308,0.833,2,54.52,32.383939778160965,14.8,100.0,85.2,61.4,10.915839663331251,48.0,88.0,40.0,5854.2,1245.9546808237683,4777.0,7322.0,2545.0,0.7797,0.09354980848011679,0.667,0.904,0.237,83.04545360175621
17.7,50,4812,0.701,0,52.370000000000005,34.17806476544732,14.8,100.0,85.2,60.6,11.471704319760002,48.0,88.0,40.0,5835.8,1261.300721918093,4777.0,7322.0,2545.0,0.7674,0.09515040725083565,0.667,0.904,0.237,96.23999807520005
42.0,50,4824,0.672,0,55.089999999999996,31.85960347106244,17.7,100.0,82.3,60.8,11.24277545804417,50.0,88.0,38.0,5839.3,1258.1177342893327,4777.0,7322.0,2545.0,0.7657,0.09684357375571008,0.667,0.904,0.237,96.47999807040004
100.0,65,7295,0.759,2,61.23,34.161871208182454,17.7,100.0,82.3,62.2,10.74760955334307,50.0,88.0,38.0,5839.3,1258.117734289333,4777.0,7322.0,2545.0,0.7749,0.09059365933171581,0.672,0.904,0.23199999999999998,112.23076750414204
10.5,53,4789,0.661,0,58.2,37.36849534627325,10.5,100.0,89.5,61.7,11.07600008025361,50.0,88.0,38.0,5840.5,1256.9971492940326,4789.0,7322.0,2533.0,0.7506,0.0845027284240634,0.661,0.901,0.24,90.3584888611606
44.6,56,7281,0.744,1,52.660000000000004,34.477760948182244,10.5,100.0,89.5,61.2,11.222992272810126,50.0,88.0,38.0,5841.8,1258.6431671535079,4789.0,7322.0,2533.0,0.7575999999999999,0.0802443490568367,0.661,0.901,0.24,130.01785482110975
43.2,54,7295,0.661,1,46.980000000000004,30.229191189973978,10.5,100.0,89.5,60.1,11.347540115226167,50.0,88.0,38.0,5839.1,1255.1391644842467,4789.0,7308.0,2519.0,0.7487,0.08591604429131133,0.661,0.901,0.24,135.09259009087796
32.0,71,4842,0.996,0,45.82,30.593674001154046,10.5,100.0,89.5,60.6,11.739770961233553,50.0,88.0,38.0,5823.7,1267.5167366854641,4789.0,7308.0,2519.0,0.7779,0.11405013517455032,0.661,0.996,0.33499999999999996,68.19718213806786
46.3,53,7308,0.689,1,46.68,30.46064127142872,10.5,100.0,89.5,59.7,11.96337001944781,50.0,88.0,38.0,6054.3,1310.452852176596,4789.0,7308.0,2519.0,0.7617,0.11401856573967777,0.661,0.996,0.33499999999999996,137.88678985119265
59.3,60,7268,0.831,1,49.56,30.120469230519415,10.5,100.0,89.5,60.0,11.925695879998896,50.0,88.0,38.0,6302.2,1278.5894832457645,4789.0,7308.0,2519.0,0.7547,0.10641120450612492,0.661,0.996,0.33499999999999996,121.13333131444449
38.4,61,7295,1.001,1,43.4,24.417844112679376,10.5,100.0,89.5,57.3,6.864562784491302,50.0,71.0,21.0,6300.9,1277.4593231184415,4789.0,7308.0,2519.0,0.7715,0.13064817045961383,0.661,1.001,0.33999999999999986,119.59016197393177
29.2,53,5015,0.659,1,44.55,23.31905515524446,10.5,100.0,89.5,57.6,6.569288816573395,50.0,71.0,21.0,6321.2,1252.5403342363447,4789.0,7308.0,2519.0,0.7672999999999999,0.13380337979454898,0.659,1.001,0.34199999999999986,94.62263972410115
100.0,85,7336,0.831,2,50.35,29.10861842593473,10.5,100.0,89.5,61.1,10.322036836034096,53.0,85.0,32.0,6572.4,1167.947506430743,4789.0,7336.0,2547.0,0.7832,0.13062992680767155,0.659,1.001,0.34199999999999986,86.30588133757787
55.1,62,5021,0.99,1,45.86,23.526920750493463,10.5,100.0,89.5,60.8,10.2393576187398,53.0,85.0,32.0,6345.0,1231.281897499966,4789.0,7336.0,2547.0,0.8063,0.1454579358822025,0.659,1.001,0.34199999999999986,80.98386966155049
100.0,81,7281,0.786,2,54.81,25.51998998606561,29.2,100.0,70.8,63.6,11.606511582345108,53.0,85.0,32.0,6594.2,1129.328689482784,4842.0,7336.0,2494.0,0.8187999999999999,0.1366908921618401,0.659,1.001,0.34199999999999986,89.88888777914954
32.0,57,4996,0.865,0,53.55,26.376767976552568,29.2,100.0,70.8,63.7,11.53786038320027,53.0,85.0,32.0,6365.7,1203.646132013524,4842.0,7336.0,2494.0,0.8309,0.13467446347066284,0.659,1.001,0.34199999999999986,87.64912126931367
100.0,66,7308,0.737,2,59.23,29.79459496098058,29.2,100.0,70.8,64.9,11.02975772877879,53.0,85.0,32.0,6367.0,1204.7678430119065,4842.0,7336.0,2494.0,0.8385,0.125878468726342,0.659,1.001,0.34199999999999986,110.7272710495868
100.0,63,7295,0.739,2,66.03,30.637270330976513,29.2,100.0,70.8,64.1,10.826408042888055,53.0,85.0,32.0,6612.3,1105.3922431024764,4996.0,7336.0,2340.0,0.8128,0.11599693482540262,0.659,1.001,0.34199999999999986,115.79364895565637
51.9,57,7281,0.841,1,66.59,30.28573004641699,29.2,100.0,70.8,64.5,10.437645541234117,53.0,85.0,32.0,6609.6,1103.5355504518757,4996.0,7336.0,2340.0,0.828,0.10762899237658871,0.659,1.001,0.34199999999999986,127.73683986426597
100.0,61,7308,0.669,2,70.66,31.889503671967756,29.2,100.0,70.8,64.6,10.394442959795605,53.0,85.0,32.0,6613.6,1106.2563697242917,4996.0,7336.0,2340.0,0.8117999999999999,0.11874510516227527,0.659,1.001,0.34199999999999986,119.80327672453645
37.6,57,4996,0.802,0,70.58000000000001,31.980299491336165,29.2,100.0,70.8,64.2,10.622826575090288,53.0,85.0,32.0,6383.7,1184.9993952178515,4996.0,7336.0,2340.0,0.7919,0.09845636371284185,0.659,0.99,0.33099999999999996,87.64912126931367
56.2,58,4812,0.741,0,73.28,29.109441003831662,32.0,100.0,68.0,64.7,10.143963722332606,57.0,85.0,28.0,6363.4,1212.471873671489,4812.0,7336.0,2524.0,0.8000999999999999,0.08913092741704226,0.669,0.99,0.32099999999999995,82.96551581093938
33.8,59,4789,0.742,0,66.66,29.875117851929343,32.0,100.0,68.0,62.1,7.294594650226381,57.0,81.0,24.0,6108.7,1252.3247759445007,4789.0,7308.0,2519.0,0.7912,0.09014038433958853,0.669,0.99,0.32099999999999995,81.16949014966966
26.9,52,4996,0.816,0,63.84000000000001,32.31856019895277,26.9,100.0,73.1,61.1,7.964504588066583,52.0,81.0,29.0,6106.2,1254.7599859025715,4789.0,7308.0,2519.0,0.7738,0.058872366654954725,0.669,0.865,0.19599999999999995,96.07692122928998
18.8,51,4789,0.724,0,55.720000000000006,32.42446949793047,18.8,100.0,81.2,58.1,4.5570458267025655,51.0,66.0,15.0,5857.0,1242.92030673285,4789.0,7308.0,2519.0,0.7676000000000001,0.060681683123217214,0.669,0.865,0.19599999999999995,93.90195894309885
19.6,50,4795,0.663,0,54.480000000000004,33.646455979790815,18.8,100.0,81.2,57.4,5.23237783209302,50.0,66.0,16.0,5836.9,1259.9003884787403,4789.0,7308.0,2519.0,0.7474000000000001,0.058227904726933066,0.663,0.841,0.17799999999999994,95.89999808200004
42.1,56,4996,0.772,0,48.69,29.692327853055488,18.8,100.0,81.2,56.4,4.273952113286651,50.0,63.0,13.0,5605.7,1168.787790832872,4789.0,7308.0,2519.0,0.7508999999999999,0.05858412754321686,0.663,0.841,0.17799999999999994,89.2142841211735
21.5,55,4789,0.741,0,40.839999999999996,24.551677924103075,18.8,100.0,81.2,55.6,3.59629438913643,50.0,61.0,11.0,5355.1,1026.311892165329,4789.0,7308.0,2519.0,0.7511,0.058542387302799766,0.663,0.841,0.17799999999999994,87.0727256895868
72.5,71,4686,0.969,0,42.9,26.378989956234346,18.8,100.0,81.2,57.0,6.0736223860962575,50.0,71.0,21.0,5095.6,784.9307400443921,4686.0,7308.0,2622.0,0.7638999999999999,0.08730845701686948,0.663,0.969,0.30599999999999994,65.99999907042255
40.7,64,7295,1.042,1,36.970000000000006,17.176990423237754,18.8,72.5,53.7,57.3,6.360468186820545,50.0,71.0,21.0,5094.3,780.8596473687568,4686.0,7295.0,2609.0,0.8012,0.11691668448562395,0.663,1.042,0.379,113.98437321899418
24.6,48,4783,0.721,0,35.67,17.610479834462247,18.8,72.5,53.7,56.4,7.011102306738671,48.0,71.0,23.0,5073.0,786.7220319499926,4686.0,7295.0,2609.0,0.7931,0.11962947425743771,0.663,1.042,0.379,99.64583125737852
11.2,51,4789,0.689,0,31.170000000000005,17.530801464850416,11.2,72.5,61.3,55.7,7.180993431738223,48.0,71.0,23.0,5070.7,787.6029809209239,4686.0,7295.0,2609.0,0.7878999999999999,0.12322197675559099,0.663,1.042,0.379,93.90195894309885
33.9,58,4990,0.781,0,31.18,17.53249681147685,11.2,72.5,61.3,55.6,7.136759301905464,48.0,71.0,23.0,5090.8,782.1610803124416,4686.0,7295.0,2609.0,0.7918000000000001,0.12222092928608995,0.663,1.042,0.379,86.03448127526757
69.9,76,4789,1.0,0,35.48,21.24595647803761,11.2,72.5,61.3,58.0,9.45163125250525,48.0,76.0,28.0,5070.1,787.6684934384042,4686.0,7295.0,2609.0,0.8102,0.1389714598997452,0.663,1.042,0.379,63.013157065616355
17.6,58,5028,0.746,0,35.36,21.3537506463541,11.2,72.5,61.3,58.7,9.12931785208758,48.0,76.0,28.0,5094.0,781.7955117690257,4686.0,7295.0,2609.0,0.8124,0.1376228340227168,0.663,1.042,0.379,86.6896536777646
29.8,57,4801,0.907,0,36.38,20.752445639008467,11.2,72.5,61.3,59.4,8.643558937793598,48.0,76.0,28.0,5094.6,781.542804685403,4686.0,7295.0,2609.0,0.8368,0.12958720787347885,0.689,1.042,0.3530000000000001,84.22806869775319
100.0,74,7349,0.788,2,42.17,28.97416665468284,11.2,100.0,88.8,61.2,9.67011432771668,48.0,76.0,28.0,5329.9,1054.9470181535603,4686.0,7349.0,2663.0,0.8384,0.12879458235672886,0.689,1.042,0.3530000000000001,99.31080946877285
17.9,55,4996,0.815,0,41.81,29.280272084346056,11.2,100.0,88.8,61.2,9.67011432771668,48.0,76.0,28.0,5350.6,1045.1395653744476,4686.0,7349.0,2663.0,0.8458,0.12463529016917847,0.689,1.042,0.3530000000000001,90.83636198479343
17.9,54,4996,0.882,0,36.35000000000001,27.983536826736803,11.2,100.0,88.8,59.5,9.240610850419433,48.0,76.0,28.0,5381.6,1027.6882579632475,4783.0,7349.0,2566.0,0.8371000000000001,0.11793637644462655,0.689,1.042,0.3530000000000001,92.51851680521266
26.1,57,5034,0.827,1,34.89,28.111936966349393,11.2,100.0,88.8,58.8,9.126274644612085,48.0,76.0,28.0,5155.5,778.4459233341311,4783.0,7349.0,2566.0,0.8156000000000001,0.09349771239031486,0.689,1.0,0.31100000000000005,88.31578792428442
26.5,51,4795,0.918,0,35.08,28.040993800743493,11.2,100.0,88.8,59.1,8.774331250237218,51.0,76.0,25.0,5156.7,777.8168950480534,4789.0,7349.0,2560.0,0.8352999999999999,0.09209421504331433,0.689,1.0,0.31100000000000005,94.01960599961558
44.8,62,4830,0.824,0,38.44,26.849382364094247,17.6,100.0,82.4,60.2,8.323994767471282,51.0,76.0,25.0,5160.8,775.7686940490954,4789.0,7349.0,2560.0,0.8488,0.076908025877955,0.746,1.0,0.254,77.90322454994799
27.9,65,5028,0.821,0,37.839999999999996,27.02855280377898,17.6,100.0,82.4,60.9,8.412292592787475,51.0,76.0,25.0,5164.6,774.931710252928,4789.0,7349.0,2560.0,0.8527999999999999,0.07397416966602276,0.746,1.0,0.254,77.353844963787
27.0,51,5021,0.729,1,33.55,24.676810977109696,17.6,100.0,82.4,58.4,7.026932316294099,51.0,74.0,23.0,5187.8,765.8572248721441,4795.0,7349.0,2554.0,0.8257,0.06286148794505635,0.729,0.918,0.18900000000000006,98.45097846174552
100.0,84,7308,0.819,2,41.79,31.55723019813019,17.9,100.0,82.1,61.0,10.70825226947269,51.0,84.0,33.0,5415.8,1012.626266475216,4795.0,7349.0,2554.0,0.833,0.05649385413967912,0.729,0.918,0.18900000000000006,86.99999896428572
20.8,53,4996,0.737,0,40.89,32.06148433522347,17.9,100.0,82.1,60.6,10.946333734279373,51.0,84.0,33.0,5435.3,1001.2857345544289,4795.0,7349.0,2554.0,0.8160000000000001,0.05732364259186444,0.729,0.918,0.18900000000000006,94.26414916482737
21.5,56,4996,0.899,0,33.04,24.75929455107048,17.9,100.0,82.1,58.8,9.930872178324659,51.0,84.0,33.0,5200.0,745.3734336260778,4795.0,7308.0,2513.0,0.8271,0.06186625359057334,0.729,0.918,0.18900000000000006,89.2142841211735
24.1,49,7281,0.684,1,33.660000000000004,24.413256872263332,17.9,100.0,82.1,58.2,10.35803499168107,49.0,84.0,35.0,5428.5,986.9738542073285,4795.0,7308.0,2513.0,0.8140000000000001,0.07678396823411511,0.684,0.918,0.23399999999999999,148.59183370220748
24.5,52,4818,0.66,0,34.32,24.025995181145902,20.8,100.0,79.2,58.0,10.466878978738416,49.0,84.0,35.0,5410.7,997.1928432688665,4795.0,7308.0,2513.0,0.7918,0.08642633343553907,0.66,0.918,0.258,92.65384437204146
19.7,53,4824,0.719,0,33.68,24.352312233361182,19.7,100.0,80.3,57.6,10.58510483861379,49.0,84.0,35.0,5389.7,1008.1581721138697,4795.0,7308.0,2513.0,0.7809999999999999,0.08826727089420519,0.66,0.918,0.258,91.01886620719121
100.0,92,7295,0.869,2,41.03,31.874547491341417,19.7,100.0,80.3,61.7,14.832771524941366,49.0,92.0,43.0,5639.7,1144.9864676541365,4818.0,7308.0,2490.0,0.7760999999999999,0.08086676284687816,0.66,0.899,0.239,79.29347739898394
15.9,62,4996,0.815,0,38.14,32.791706268506395,15.9,100.0,84.1,61.7,14.832771524941366,49.0,92.0,43.0,5656.3,1133.0845854470726,4818.0,7308.0,2490.0,0.7752,0.0803226825581245,0.66,0.899,0.239,80.58064386160252
100.0,93,7281,0.861,2,45.35,37.82947851139963,15.9,100.0,84.1,64.5,17.8590157747969,49.0,93.0,44.0,5881.6,1215.2829757349125,4818.0,7308.0,2490.0,0.7792,0.08377854405779762,0.66,0.899,0.239,78.29032173881374
27.8,54,5028,0.656,0,45.43,37.7871833062776,15.9,100.0,84.1,64.8,17.630781163761423,49.0,93.0,44.0,5882.3,1214.734086127492,4818.0,7308.0,2490.0,0.7718999999999999,0.09146638726876617,0.656,0.899,0.243,93.11110938683132
24.8,61,4812,0.99,0,37.91,32.88540540861388,15.9,100.0,84.1,62.5,16.297579915776186,49.0,93.0,44.0,5632.7,1143.587440178196,4812.0,7295.0,2483.0,0.7889999999999999,0.11436782764396582,0.656,0.99,0.33399999999999996,78.88524460843861
36.8,52,7295,0.732,1,39.510000000000005,32.34523664055242,15.9,100.0,84.1,62.4,16.365274889907056,49.0,93.0,44.0,5862.6,1229.2474843487662,4812.0,7295.0,2483.0,0.7885,0.11463105067030334,0.656,0.99,0.33399999999999996,140.28845884060658
34.0,48,7308,0.667,1,40.760000000000005,31.80898545310047,15.9,100.0,84.1,61.6,16.899704139422095,48.0,93.0,45.0,6093.8,1265.0470171323889,4812.0,7308.0,2496.0,0.7653,0.11325099950503223,0.656,0.99,0.33399999999999996,152.24999682812506
15.6,61,5028,0.655,0,39.91,32.4115017307814,15.6,100.0,84.4,62.8,16.32176461048254,48.0,93.0,45.0,5868.5,1230.2655765682796,4812.0,7308.0,2496.0,0.7624,0.11590436670903366,0.655,0.99,0.33499999999999996,82.42622815694708
29.1,48,7405,0.666,1,40.37,32.20045030741032,15.6,100.0,84.4,62.4,16.66133247972683,48.0,93.0,45.0,6127.2,1256.538702591811,4812.0,7405.0,2593.0,0.7630000000000001,0.11532947970440521,0.655,0.99,0.33499999999999996,154.27083011935773
24.4,54,4996,0.781,0,40.839999999999996,31.898108616865276,15.6,100.0,84.4,62.5,16.601539419918602,48.0,93.0,45.0,6144.4,1237.7547055499776,4812.0,7405.0,2593.0,0.7692,0.11436374716957545,0.655,0.99,0.33499999999999996,92.51851680521266
14.5,48,4777,0.768,0,32.29,24.989484455133013,14.5,100.0,85.5,58.1,13.44494948546357,48.0,93.0,45.0,5892.6,1233.7927252536715,4777.0,7405.0,2628.0,0.7591,0.10890000510151984,0.655,0.99,0.33499999999999996,99.52083125998269
27.0,61,7281,1.001,1,33.4,24.420619702756685,14.5,100.0,85.5,58.0,13.416407864998755,48.0,93.0,45.0,6121.1,1260.5924929704022,4777.0,7405.0,2628.0,0.7777000000000001,0.13277554158972324,0.655,1.001,0.34599999999999986,119.3606537809729
23.5,52,4795,0.866,0,25.75,7.027920507992932,14.5,36.8,22.299999999999997,53.9,5.404730438339333,48.0,61.0,13.0,5872.5,1251.5321498955648,4777.0,7405.0,2628.0,0.7782,0.1331330161905749,0.655,1.001,0.34599999999999986,92.21153668823969
45.8,53,7295,0.704,1,27.55,9.486393765107353,14.5,45.8,31.299999999999997,53.8,5.41192099802736,48.0,61.0,13.0,6099.2,1286.398573105897,4777.0,7405.0,2628.0,0.7829999999999999,0.12904004546393033,0.655,1.001,0.34599999999999986,137.64150683695271
18.8,55,4681,0.749,0,26.95,9.86196396937924,14.5,45.8,31.299999999999997,53.2,4.825856285561089,48.0,61.0,13.0,6086.1,1301.5410908269896,4681.0,7405.0,2724.0,0.7589,0.10664630013897934,0.655,1.001,0.34599999999999986,85.10908936165292
100.0,68,7281,0.777,2,33.269999999999996,25.199605376098894,14.5,100.0,85.5,54.8,6.679986693266893,48.0,68.0,20.0,6084.7,1300.1029916467726,4681.0,7405.0,2724.0,0.7634000000000001,0.10633406478327279,0.655,1.001,0.34599999999999986,107.073527837154
100.0,67,7281,0.752,2,39.87,32.88353353546086,14.5,100.0,85.5,56.7,7.211872926716859,48.0,68.0,20.0,6082.0,1297.3052412169188,4681.0,7405.0,2724.0,0.7719,0.10103734183184128,0.655,1.001,0.34599999999999986,108.67164016908
20.6,49,5021,0.819,0,40.370000000000005,32.50938496974547,14.5,100.0,85.5,55.5,7.4124519859790645,48.0,68.0,20.0,6081.3,1297.9388831699448,4681.0,7405.0,2724.0,0.7883,0.09293970566388053,0.666,1.001,0.33499999999999985,102.4693856638901
28.4,53,4789,0.809,0,40.3,32.53708994704695,14.5,100.0,85.5,56.0,7.00793201387625,48.0,68.0,20.0,5819.7,1264.7055037087102,4681.0,7295.0,2614.0,0.8026,0.0824394727461699,0.704,1.001,0.29699999999999993,90.3584888611606
17.2,48,7391,0.668,1,39.58,33.00433641542008,14.5,100.0,85.5,55.4,7.441624673267144,48.0,68.0,20.0,6059.2,1317.0767125215848,4681.0,7391.0,2710.0,0.7913,0.09282007685122069,0.668,1.001,0.33299999999999985,153.97916345876743
100.0,61,7281,0.772,1,48.129999999999995,36.6577580086702,17.2,100.0,82.8,56.7,7.134423592694822,48.0,68.0,20.0,6309.6,1283.8300510581632,4681.0,7391.0,2710.0,0.7917,0.09271707262179606,0.668,1.001,0.33299999999999985,119.3606537809729
100.0,63,7308,0.752,2,55.42999999999999,39.165235434842835,17.2,100.0,82.8,56.9,7.294594650226398,48.0,68.0,20.0,6312.3,1286.1263157248616,4681.0,7391.0,2710.0,0.7668,0.05670351742959861,0.668,0.866,0.19799999999999995,115.9999981587302
25.7,48,7308,0.764,1,55.65,38.9716492394721,17.2,100.0,82.8,56.5,7.691987172809583,48.0,68.0,20.0,6563.6,1199.295645136952,4681.0,7391.0,2710.0,0.7565999999999999,0.04480128966397597,0.668,0.819,0.1509999999999999,152.24999682812506
66.3,67,5002,0.789,0,57.7,38.9351026995207,17.2,100.0,82.8,57.9,8.23879710745314,48.0,68.0,20.0,6334.3,1261.5094177655267,4681.0,7391.0,2710.0,0.7651000000000001,0.041666533333118885,0.668,0.819,0.1509999999999999,74.65671530363112
12.3,49,4789,0.759,0,57.05,39.70335138387077,12.3,100.0,87.7,57.3,8.680117766738244,48.0,68.0,20.0,6345.1,1246.1513596313725,4789.0,7391.0,2602.0,0.7661,0.04135604214890646,0.668,0.819,0.1509999999999999,97.73469188296548
27.2,49,7281,0.677,1,49.769999999999996,37.56999541596402,12.3,100.0,87.7,55.4,8.140434058861185,48.0,67.0,19.0,6345.1,1246.1513596313725,4789.0,7391.0,2602.0,0.7561,0.049679975845403984,0.668,0.819,0.1509999999999999,148.59183370220748
100.0,77,7281,0.815,2,49.769999999999996,37.56999541596402,12.3,100.0,87.7,56.4,10.101705026600456,48.0,77.0,29.0,6345.1,1246.1513596313725,4789.0,7391.0,2602.0,0.7624,0.052986790806765334,0.668,0.819,0.1509999999999999,94.55844033040987
22.9,55,4996,0.823,0,50.0,37.378127888438264,12.3,100.0,87.7,57.0,9.786612170602156,48.0,77.0,29.0,6342.6,1249.1244222343223,4789.0,7391.0,2602.0,0.7628,0.05347439678117951,0.668,0.823,0.15499999999999992,90.83636198479343
30.5,63,4971,0.884,0,50.21,37.248965682881,12.3,100.0,87.7,58.0,9.843215373488956,48.0,77.0,29.0,6360.8,1225.0672362500522,4789.0,7391.0,2602.0,0.7703,0.06474574203073903,0.668,0.884,0.21599999999999997,78.90476065230538
66.6,76,7308,1.001,1,55.15,35.62506140345588,12.3,100.0,87.7,60.8,10.633281086601022,48.0,77.0,29.0,6352.5,1217.5701896263206,4789.0,7308.0,2519.0,0.8036,0.08781065488373799,0.677,1.001,0.32399999999999984,96.15789347160667
28.6,54,7281,0.892,1,48.010000000000005,32.6698790937463,12.3,100.0,87.7,60.1,10.846914563854364,48.0,77.0,29.0,6352.5,1217.5701896263206,4789.0,7308.0,2519.0,0.8156000000000001,0.09114847472363018,0.677,1.001,0.32399999999999984,134.8333308364198
17.6,53,4777,0.826,0,39.769999999999996,28.183369800883195,12.3,100.0,87.7,59.1,11.00959177767784,48.0,77.0,29.0,6099.4,1259.2289704418336,4777.0,7308.0,2531.0,0.8230000000000001,0.08837294709229498,0.677,1.001,0.32399999999999984,90.13207377109295
24.5,55,5034,0.829,0,39.65,28.25240402750419,12.3,100.0,87.7,59.8,10.432854089099724,49.0,77.0,28.0,5872.0,1221.4824326748735,4777.0,7308.0,2531.0,0.8295,0.08590724972640745,0.677,1.001,0.32399999999999984,91.52727106314053
34.6,49,7241,0.664,1,36.480000000000004,26.663699834960834,12.3,100.0,87.7,58.0,10.603982480391267,49.0,77.0,28.0,6095.9,1249.1829729867438,4777.0,7308.0,2531.0,0.817,0.10033720922746134,0.664,1.001,0.33699999999999986,147.77550718825498
18.2,47,7322,0.684,1,37.07,26.129125936820465,17.6,100.0,82.4,57.8,10.809460876678584,47.0,77.0,30.0,6349.2,1210.961399513262,4777.0,7322.0,2545.0,0.8095000000000001,0.10768807836627985,0.664,1.001,0.33699999999999986,155.78723072793127
13.6,48,4807,0.764,0,35.71,27.038057540355172,13.6,100.0,86.4,57.7,10.904127658827205,47.0,77.0,30.0,6101.8,1251.4839902203216,4777.0,7322.0,2545.0,0.8182,0.09895431044454481,0.664,1.001,0.33699999999999986,100.14583124696185
